method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
1140227,9360160,5,False,False
1140229,9360201,5,False,False
1140229,9360202,1,True,False
1140230,9360205,3,True,True
1140232,9360228,1,True,False
1140232,9360229,1,True,True
1140232,9360230,5,True,False
1140232,9360233,1,True,False
1140232,9360235,1,True,False
1140234,9360264,6,False,False
1140234,9360265,8,True,False
1140234,9360266,1,True,False
1140234,9360267,3,True,False
1140234,9360269,1,True,False
1140237,9360320,3,True,False
1140237,9360324,1,True,False
1140245,9360478,7,False,False
1140245,9360479,1,True,False
1140245,9360480,5,False,False
1140245,9360481,3,False,False
1140245,9360482,1,True,False
1140245,9360483,1,False,False
1140246,9360484,3,False,False
1140246,9360486,1,False,True
1140246,9360487,9,False,False
1140246,9360488,1,True,False
1140246,9360489,6,False,False
1140247,9360522,2,False,False
1140247,9360523,5,False,False
1140247,9360524,5,False,False
1140247,9360525,1,True,False
1140247,9360526,1,True,False
1140247,9360527,7,False,False
1140247,9360528,7,False,False
1140248,9360537,6,False,False
1140248,9360538,2,False,False
1140248,9360542,1,True,False
1140250,9360578,1,False,False
1140250,9360579,1,False,False
1140251,9360584,3,True,False
1140251,9360587,3,True,False
1140256,9360653,3,True,True
1140256,9360654,1,True,False
1140256,9360655,1,True,True
1140256,9360656,3,False,False
1140259,9360716,3,True,False
1140259,9360717,9,False,False
1140259,9360718,1,False,False
1140259,9360720,1,True,True
1140259,9360721,1,False,False
1140259,9360722,1,True,False
1140259,9360723,6,False,False
1140259,9360724,1,False,False
1140259,9360725,9,False,False
1140262,9360818,5,True,False
1140262,9360820,2,True,True
1140262,9360823,5,False,False
1140263,9360837,3,False,False
1140263,9360838,7,False,False
1140263,9360839,1,True,False
1140264,9360844,1,True,True
1140264,9360845,1,True,False
1140265,9360855,5,False,False
1140265,9360856,1,True,False
1140266,9360860,5,True,True
1140266,9360861,5,True,False
1140266,9360863,9,False,False
1140266,9360866,7,False,False
1140266,9360868,1,True,False
1140267,9360871,5,False,False
1140267,9360872,6,False,False
1140267,9360873,6,False,False
1140267,9360874,6,False,False
1140267,9360875,1,True,False
1140267,9360876,1,True,False
1140267,9360881,7,False,False
1140267,9360882,7,False,False
1140269,9360917,1,True,True
1140269,9360921,1,True,False
1140271,9360949,1,False,False
1140271,9360950,5,False,False
1140272,9360983,1,True,False
1140272,9360984,5,False,False
1140272,9360989,1,False,False
1140273,9360996,6,True,False
1140273,9360997,1,True,False
1140274,9361003,9,False,False
1140274,9361006,4,False,False
1140276,9361032,3,True,False
1140276,9361033,3,False,False
1140276,9361035,3,True,False
1140276,9361036,3,False,False
1140277,9361040,7,False,False
1140277,9361041,9,False,False
1140279,9361070,5,False,False
1140280,9361071,6,False,False
1140280,9361072,1,False,False
1140281,9361086,5,True,False
1140281,9361087,8,False,False
1140283,9361095,3,True,False
1140284,9361104,5,True,True
1140284,9361107,1,False,False
1140286,9361186,3,False,False
1140286,9361187,1,True,False
1140286,9361188,5,True,False
1140286,9361190,1,False,False
1140286,9361191,1,True,False
1140287,9361202,5,False,False
1140287,9361203,5,False,False
1140287,9361206,1,True,False
1140288,9361210,1,False,False
1140288,9361211,1,False,False
1140289,9361219,1,True,False
1140289,9361221,1,False,False
1140289,9361223,7,False,False
1140290,9361227,6,False,False
1140290,9361228,3,False,False
1140290,9361229,4,False,False
1140290,9361230,4,False,False
1140290,9361232,1,True,False
1140290,9361233,5,False,False
1140290,9361234,1,False,False
1140291,9361239,1,True,True
1140291,9361240,1,True,False
1140291,9361241,1,True,False
1140291,9361242,3,False,False
1140292,9361243,3,True,True
1140292,9361244,3,True,False
1140292,9361245,5,False,False
1140292,9361246,3,True,False
1140292,9361247,3,False,False
1140293,9361250,5,False,False
1140294,9361251,9,False,False
1140294,9361252,5,True,True
1140294,9361257,1,True,False
1140294,9361258,10,False,False
1140295,9361261,3,False,False
1140300,9361327,1,True,False
1140300,9361328,1,True,False
1140300,9361330,1,False,False
1140300,9361331,4,False,False
1140303,9361381,1,True,False
1140307,9361445,9,False,False
1140307,9361446,3,True,False
1140307,9361447,3,False,False
1140307,9361450,3,False,False
1140307,9361455,5,False,False
1140308,9361461,5,False,False
1140308,9361462,1,True,True
1140308,9361463,5,True,True
1140311,9361488,3,False,False
1140311,9361491,5,False,False
1140311,9361492,3,True,False
1140311,9361493,3,True,False
1140311,9361495,7,False,False
1140312,9361497,1,True,False
1140315,9361564,7,False,False
1140315,9361565,7,True,False
1140315,9361567,1,True,False
1140315,9361570,10,False,False
1140317,9361585,9,False,False
1140317,9361586,9,False,False
1140317,9361587,5,True,False
1140317,9361588,1,True,False
1140317,9361589,8,False,False
1140317,9361590,8,False,False
1140317,9361594,1,False,False
1140318,9361595,7,False,False
1140318,9361597,1,True,False
1140319,9361600,8,False,False
1140319,9361601,1,False,True
1140320,9361602,10,False,False
1140320,9361603,5,False,False
1140320,9361604,1,True,True
1140320,9361605,5,True,True
1140320,9361607,1,False,False
1140320,9361609,3,True,False
1140320,9361611,1,True,False
1140321,9361612,5,False,False
1140321,9361613,1,True,False
1140321,9361615,1,True,False
1140324,9361645,7,False,False
1140324,9361646,7,False,False
1140325,9361647,5,False,False
1140325,9361648,3,True,False
1140327,9361796,2,False,False
1140327,9361797,3,True,False
1140327,9361798,3,True,False
1140327,9361801,5,False,False
1140330,9362209,8,False,False
1140330,9362210,3,True,False
1140331,9362232,3,False,False
1140331,9362233,3,False,False
1140332,9362385,7,False,False
1140332,9362386,1,True,False
1140332,9362387,1,False,False
1140333,9362573,9,False,False
1140333,9362574,5,False,False
1140333,9362576,1,True,False
1140333,9362577,5,False,False
1140333,9362578,3,True,False
1140334,9362634,1,False,False
1140334,9362635,1,True,False
1140334,9362636,1,True,False
1140334,9362637,1,False,False
1140334,9362638,1,True,False
1140334,9362639,1,False,False
1140334,9362640,6,False,False
1140334,9362641,6,False,False
1140334,9362642,6,False,False
1140334,9362643,6,False,False
1140334,9362644,6,False,False
1140334,9362645,6,False,False
1140335,9362728,1,True,False
1140335,9362729,3,True,True
1140335,9362730,3,False,False
1140337,9362866,3,False,False
1140337,9362867,3,False,False
1140337,9362868,7,False,False
1140337,9362870,4,False,False
1140340,9363175,2,False,False
1140340,9363176,1,False,False
1140340,9363179,1,False,False
1140341,9363200,5,False,False
1140341,9363201,5,False,False
1140341,9363202,5,False,False
1140341,9363207,1,True,True
1140342,9363215,8,False,False
1140343,9363246,3,True,False
1140343,9363249,5,False,False
1140343,9363252,5,False,False
1140343,9363253,3,False,False
1140343,9363257,3,False,False
1140344,9363379,1,False,False
1140344,9363380,1,False,False
1140344,9363381,1,True,False
1140344,9363383,1,True,False
1140344,9363384,9,False,False
1140344,9363385,1,False,False
1140345,9363440,5,True,False
1140345,9363441,3,True,False
1140345,9363442,3,False,True
1140348,9363866,3,True,False
1140349,9363992,7,False,False
1140349,9363993,3,True,False
1140349,9363996,3,False,False
1140349,9363999,1,True,False
1140349,9364000,3,False,False
1140351,9364605,3,False,False
1140351,9364606,3,False,False
1140351,9364607,5,True,False
1140351,9364608,5,True,False
1140351,9364609,1,False,False
1140351,9364611,8,True,False
1140351,9364612,8,False,False
1140352,9365088,1,True,True
1140353,9365093,7,False,False
1140353,9365095,1,True,False
1140354,9365163,3,False,False
1140354,9365164,2,False,False
1140354,9365165,1,False,False
1140354,9365167,2,False,False
1140354,9365168,3,False,False
1140355,9365170,5,False,False
1140355,9365171,1,True,True
1140355,9365172,5,True,True
1140355,9365173,1,False,False
1140355,9365174,8,False,False
1140357,9365480,3,True,False
1140358,9365591,5,False,False
1140358,9365592,1,True,False
1140360,9365638,3,True,False
1140360,9365639,3,True,False
1140361,9365644,2,False,False
1140363,9365658,3,True,False
1140363,9365659,3,True,False
1140363,9365660,3,False,False
1140363,9365661,1,True,False
1140363,9365662,1,True,False
1140365,9365716,5,False,False
1140365,9365718,1,True,False
1140366,9365748,3,False,False
1140366,9365749,5,False,False
1140366,9365751,3,False,False
1140366,9365752,7,False,False
1140366,9365753,3,False,False
1140366,9365754,3,False,False
1140367,9365812,3,False,False
1140367,9365813,3,True,True
1140367,9365814,3,True,False
1140367,9365815,3,True,False
1140368,9365868,5,False,False
1140368,9365869,5,True,True
1140368,9365870,5,True,False
1140368,9365871,5,True,False
1140368,9365872,5,False,False
1140369,9366003,5,False,False
1140369,9366004,1,True,True
1140371,9366149,1,True,True
1140371,9366150,1,True,True
1140374,9366230,1,False,False
1140375,9366286,7,False,False
1140375,9366287,1,True,False
1140375,9366289,5,False,False
1140376,9366322,3,False,False
1140376,9366324,5,False,False
1140376,9366325,1,True,True
1140376,9366328,3,False,False
1140378,9366427,3,True,False
1140380,9366480,4,False,False
1140380,9366483,3,False,False
1140380,9366485,5,False,False
1140381,9366533,5,False,False
1140381,9366534,3,False,False
1140381,9366535,3,False,False
1140381,9366536,1,True,True
1140381,9366537,1,True,True
1140381,9366538,3,False,False
1140381,9366540,3,False,False
1140382,9366577,1,True,False
1140382,9366578,5,False,False
1140382,9366579,1,False,False
1140382,9366581,3,False,False
1140383,9366679,3,False,False
1140383,9366680,1,True,True
1140387,9367371,10,False,False
1140387,9367372,7,False,False
1140387,9367373,5,True,False
1140388,9367895,3,False,False
1140389,9367904,9,False,False
1140391,9367953,1,False,False
1140395,9368464,3,False,False
1140395,9368465,1,True,False
1140397,9368614,5,True,False
1140397,9368617,1,False,False
1140397,9368618,5,False,False
1140397,9368619,1,True,False
1140397,9368620,1,True,False
1140398,9368641,3,True,False
1140399,9368654,5,False,False
1140399,9368655,9,False,False
1140404,9369230,3,False,False
1140404,9369231,1,True,False
1140404,9369232,3,False,False
1140405,9369277,1,False,False
1140406,9369287,3,False,False
1140406,9369288,5,False,False
1140406,9369289,5,False,False
1140410,9369515,3,False,True
1140410,9369516,1,False,False
1140410,9369518,1,False,False
1140411,9369529,7,False,False
1140411,9369530,1,True,True
1140411,9369533,1,True,False
1140412,9369535,1,True,True
1140412,9369538,1,True,False
1140412,9369539,1,True,False
1140413,9369550,1,True,True
1140414,9369556,1,False,False
1140414,9369557,1,True,False
1140415,9369559,7,False,False
1140415,9369561,1,True,False
1140416,9369562,1,True,False
1140416,9369563,5,False,False
1140416,9369564,3,False,False
1140416,9369565,1,False,True
1140417,9369566,2,False,False
1140421,9369636,3,False,False
1140421,9369638,1,True,False
1140421,9369639,5,False,False
1140421,9369640,1,True,False
1140421,9369641,1,False,False
1140422,9369642,7,False,False
1140422,9369643,2,False,False
1140422,9369644,1,True,False
1140422,9369645,1,True,False
1140422,9369646,1,True,False
1140422,9369647,1,True,False
1140426,9369715,3,False,False
1140427,9369759,1,True,False
1140430,9370233,1,True,True
1140430,9370234,1,True,False
1140430,9370235,3,False,False
1140434,9370606,1,True,True
1140434,9370607,2,True,True
1140434,9370609,1,False,False
1140434,9370610,1,True,False
1140434,9370612,9,False,False
1140436,9370664,7,False,False
1140436,9370665,7,False,False
1140436,9370666,3,False,False
1140437,9370688,2,False,False
1140437,9370689,2,False,False
1140437,9370691,9,False,False
1140437,9370692,7,False,False
1140438,9370796,1,True,False
1140438,9370797,1,False,False
1140438,9370798,5,True,False
1140439,9370799,7,False,False
1140439,9370800,6,True,False
1140439,9370801,2,False,False
1140439,9370802,3,False,False
1140440,9370871,3,True,True
1140440,9370872,5,False,False
1140440,9370873,1,True,False
1140440,9370874,1,True,False
1140441,9370883,5,False,False
1140441,9370884,5,False,False
1140441,9370885,1,True,False
1140441,9370886,1,True,False
1140441,9370887,3,False,False
1140442,9370899,4,False,False
1140443,9370936,1,True,False
1140443,9370937,7,True,False
1140443,9370938,3,True,False
1140443,9370940,1,False,False
1140445,9371207,1,True,False
1140445,9371208,10,False,False
1140445,9371209,1,True,False
1140446,9371244,1,True,False
1140446,9371245,1,True,False
1140447,9371260,5,False,False
1140447,9371261,5,False,False
1140451,9371456,3,True,False
1140451,9371457,1,False,False
1140451,9371458,1,True,True
1140452,9371568,1,True,False
1140452,9371569,1,True,False
1140452,9371572,1,False,False
1140454,9371621,3,False,False
1140454,9371623,2,False,False
1140454,9371625,3,False,False
1140454,9371627,3,False,False
1140454,9371629,1,False,False
1140456,9371698,3,True,False
1140456,9371699,6,False,False
1140456,9371700,5,False,False
1140456,9371701,5,False,False
1140456,9371702,5,False,False
1140458,9372010,1,False,False
1140459,9372021,3,True,False
1140459,9372022,1,True,False
1140459,9372023,3,True,False
1140459,9372024,1,True,True
1140463,9372608,5,False,False
1140466,9372820,1,True,False
1140466,9372821,1,True,False
1140466,9372822,1,False,False
1140466,9372823,6,False,False
1140467,9372867,7,False,False
1140467,9372870,9,False,False
1140467,9372871,1,False,False
1140468,9372908,5,False,False
1140469,9372938,3,False,False
1140469,9372939,3,False,False
1140473,9373296,5,False,False
1140473,9373297,3,False,False
1140473,9373298,1,True,False
1140474,9373341,9,False,False
1140474,9373344,5,False,False
1140475,9373400,3,True,False
1140475,9373401,10,False,False
1140475,9373402,1,True,True
1140477,9373676,3,True,False
1140477,9373677,5,False,False
1140480,9373868,5,False,False
1140480,9373869,1,True,True
1140482,9374344,1,False,False
1140483,9374503,1,True,False
1140483,9374504,5,True,False
1140483,9374506,1,False,False
1140484,9374532,9,False,False
1140484,9374533,3,False,False
1140484,9374534,3,False,False
1140485,9374538,3,True,False
1140485,9374539,1,True,False
1140485,9374541,1,True,False
1140486,9374579,2,False,False
1140486,9374580,2,False,False
1140486,9374581,1,True,False
