method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
588943,368954,5,False,False
588944,368960,2,True,True
588944,368961,5,False,False
588944,368962,3,False,False
588944,368963,1,True,True
588944,368964,3,False,False
588947,369077,8,False,False
588947,369078,3,False,False
588947,369081,3,True,False
588949,369087,1,False,False
588949,369088,1,True,True
588949,369089,5,True,False
588949,369090,1,True,False
588949,369091,5,False,False
588953,369195,3,False,False
588953,369196,6,False,False
588954,369201,4,True,False
588954,369205,1,False,False
588954,369206,9,False,False
588956,377446,1,True,False
588957,377551,10,False,False
588957,377552,7,False,False
588959,377570,3,True,False
588960,377726,1,True,False
588961,377733,3,False,False
588961,377734,3,False,False
588961,377735,1,False,True
588961,377736,4,False,False
588961,377737,4,False,False
588965,377987,9,False,False
588967,378027,1,False,False
588967,378031,7,False,False
588969,378060,1,True,False
588974,378840,2,True,False
588974,378841,2,True,False
588974,378842,3,True,False
588974,378847,1,False,False
588975,378921,5,False,False
588975,378922,1,False,False
588975,378923,3,False,False
588975,378924,3,False,False
588975,378925,1,True,False
588978,379149,3,False,False
588978,379150,1,False,False
588978,379152,1,False,False
588978,379153,5,False,False
588979,379170,4,True,False
588979,379171,2,False,False
588979,379172,4,False,False
588979,379174,1,True,False
588980,379196,6,False,False
588980,379198,1,False,False
588980,379199,1,False,False
588981,379283,3,False,False
588981,379284,3,True,False
588981,379285,1,True,False
588981,379287,1,False,True
588982,379470,3,True,True
588982,379471,10,False,False
588983,379503,7,True,False
588983,379504,3,True,False
588983,379505,3,False,False
588986,379874,1,True,False
588986,379875,1,True,True
588986,379876,1,True,False
588986,379877,1,True,False
588987,379883,6,True,False
588987,379884,9,False,False
588987,379885,1,True,True
588987,379886,1,False,False
588991,380070,3,True,False
588991,380071,3,True,False
588991,380072,3,True,False
588991,380076,8,False,False
588991,380077,6,True,False
588991,380078,6,True,False
588992,380124,3,True,False
588992,380125,2,False,False
588992,380127,5,False,False
588992,380128,1,False,False
588994,380160,5,False,False
588994,380163,3,False,False
588996,380298,2,True,True
588996,380299,1,True,True
588996,380300,3,False,False
588996,380301,5,False,False
588999,380399,9,False,False
588999,380401,3,False,False
588999,380402,3,False,False
589002,380518,1,True,False
589004,380881,3,False,False
589004,380882,3,True,False
589004,380884,1,True,False
589004,380885,1,False,False
589007,381039,3,False,False
589007,381040,1,True,True
589007,381041,1,True,True
589010,381340,3,False,False
589010,381341,3,False,False
589010,381342,3,False,False
589010,381343,3,False,False
589010,381344,9,False,False
589010,381345,9,False,False
589010,381346,3,False,False
589010,381347,3,False,False
589012,381506,3,True,False
589012,381507,4,True,False
589012,381508,3,False,False
589012,381509,1,False,True
589012,381510,1,True,True
589013,381511,1,False,True
589017,381838,1,True,False
589017,381839,1,False,False
589017,381841,2,True,False
589017,381842,4,False,False
589017,381843,5,False,False
589017,381844,3,False,False
589018,382079,3,False,False
589018,382080,1,True,False
589018,382081,1,True,False
589018,382082,1,True,False
589018,382083,1,False,False
589018,382084,3,False,False
589018,382085,1,True,False
589018,382086,3,True,False
589018,382087,3,True,False
589019,382091,5,False,False
589019,382092,5,False,False
589021,382223,1,True,False
589021,382224,1,True,False
589021,382225,1,True,False
589021,382226,1,True,False
589022,382369,7,False,False
589022,382373,1,False,False
589022,382374,1,False,False
589022,382375,1,False,False
589022,382376,5,False,False
589022,382378,1,True,False
589023,382561,3,False,False
589023,382562,3,False,False
589023,382565,1,True,False
589023,382566,1,True,True
589023,382568,1,True,False
589023,382569,8,False,False
589023,382570,1,True,False
589023,382571,5,False,False
589025,382669,3,True,False
589025,382670,5,False,False
589025,382671,5,False,False
589025,382672,1,False,False
589026,382691,1,True,False
589027,382714,1,True,False
589028,382908,2,False,False
589028,382909,2,False,False
589028,382912,7,False,False
589028,382914,1,False,False
589031,383041,3,True,False
589031,383042,2,True,False
589031,383043,3,False,False
589031,383045,1,True,False
589031,383046,1,False,False
589031,383047,3,False,False
589034,383138,9,False,False
589034,383139,1,True,False
589034,383140,3,False,False
589034,383141,3,True,False
589035,383145,1,True,False
589035,383146,9,False,False
589037,383326,3,False,False
589039,383480,1,False,False
589039,383481,3,False,False
589039,383483,1,True,False
589043,383809,1,False,True
589046,383897,5,False,False
589049,383964,2,True,False
589050,383965,3,False,False
589050,383966,3,True,True
589054,384179,10,False,False
589054,384180,5,False,False
589055,384189,10,False,False
589055,384190,8,False,False
589055,384191,3,False,False
589055,384192,3,False,False
589059,387312,4,False,False
589059,387314,1,True,False
589059,387315,1,False,False
589059,387317,9,False,False
589063,387519,1,True,False
589063,387520,1,True,False
589063,387522,3,False,False
589065,387575,2,True,False
589065,387576,5,False,False
589066,387585,6,False,False
589066,387586,5,True,False
589066,387588,1,True,False
589066,387590,1,True,False
589066,387591,1,True,False
589067,387664,1,True,False
589072,387815,2,False,False
589074,387924,3,True,False
589074,387925,1,True,False
589080,388409,7,False,False
589080,388410,1,True,False
589080,388412,6,False,False
589080,388413,3,False,False
589083,388635,7,False,False
589083,388636,6,False,False
589087,388929,1,True,False
589088,388957,10,False,False
589088,388958,1,True,False
589088,388960,1,False,False
589088,388961,1,False,False
589088,388962,3,False,False
589088,388963,1,False,False
589091,389291,1,True,True
589092,391248,3,True,False
589093,391253,3,True,False
589093,391254,3,True,True
589093,391255,3,True,False
589093,391256,1,True,True
589093,391257,1,True,False
589093,391258,1,False,False
589093,391259,1,True,False
589093,391260,1,False,False
589093,391261,1,False,False
589095,391317,3,True,False
589095,391318,3,False,False
589099,391847,3,False,False
589099,391848,8,False,False
589099,391849,1,True,False
589099,391850,1,True,False
589099,391856,1,True,False
589100,391875,6,False,False
589100,391876,3,False,False
589102,391986,9,False,False
589102,391987,5,False,False
589102,391988,5,False,False
589102,391989,10,False,False
589102,391990,9,False,False
589102,391993,1,True,False
589102,391994,1,True,True
589103,392021,3,False,False
589103,392022,3,False,False
589103,392024,1,False,False
589103,392025,1,True,False
589105,392139,1,True,False
589105,392140,1,True,False
589106,392256,8,False,False
589106,392257,8,False,False
589106,392258,3,True,False
589106,392259,3,False,False
589109,392310,3,True,False
589109,392311,5,False,False
589110,392335,7,False,False
589110,392336,2,True,True
589110,392339,7,False,False
589112,392407,1,False,False
589115,392479,1,True,False
589115,392480,7,False,False
589117,392578,6,False,False
589117,392579,1,True,False
589117,392580,1,True,False
589121,393021,1,True,True
589121,393022,5,False,False
589122,393042,8,True,False
589122,393043,8,False,False
589124,393099,1,True,True
589124,393100,4,False,False
589125,393114,1,True,False
589125,393115,1,True,False
589127,393322,7,False,False
589128,393346,1,True,True
589130,393471,6,False,False
589130,393472,1,True,True
589130,393474,1,True,False
589130,393475,3,False,False
589134,393663,3,True,False
589134,393664,1,False,False
589137,394000,5,False,False
589138,394015,3,False,True
589138,394016,3,True,False
589140,394218,1,True,False
589140,394220,1,False,False
589141,394440,3,True,False
589141,394441,3,False,False
589141,394442,10,False,False
589141,394445,5,False,False
589141,394447,1,False,False
589141,394448,4,False,False
589141,394449,1,False,False
589143,394707,3,True,False
589143,394708,1,True,True
589143,394709,1,True,True
589144,394712,4,False,False
589144,394714,7,False,False
589144,394715,10,False,False
589144,394716,5,False,False
589144,394718,3,False,False
589147,394969,3,False,False
589147,394970,3,True,False
589147,394971,4,True,False
589147,394972,8,False,False
589147,394975,1,False,False
589148,395038,10,False,False
589148,395039,1,True,False
589148,395041,5,False,False
589150,395381,2,False,False
589150,395382,3,False,False
589150,395383,9,False,False
589153,395473,3,False,False
589153,395480,9,False,False
589156,400309,3,True,True
589156,400310,5,False,False
589156,400311,1,True,False
589156,400312,1,True,False
589157,400315,3,False,False
589159,400342,5,True,False
589159,400344,1,True,False
589163,400374,5,False,False
589165,400457,10,False,False
589165,400458,3,True,False
589166,400461,1,True,True
589166,400462,1,True,False
589166,400463,1,False,False
589168,400498,10,False,False
589168,400499,1,True,True
589170,400500,3,False,False
589170,400501,3,False,False
589170,400503,6,False,False
589170,400504,1,True,False
589170,400505,1,True,False
589171,400506,2,True,True
589171,400508,9,False,False
589171,400510,3,False,False
589171,400511,3,False,False
589171,400512,3,False,False
589171,400513,3,True,False
589175,400540,3,False,False
589175,400541,3,False,False
589176,400544,1,True,True
589176,400546,1,False,False
589176,400547,4,False,False
589178,400565,1,False,False
589178,400567,1,False,False
589180,400584,9,False,False
589181,400585,5,True,False
589182,400586,6,False,False
589182,400587,1,False,False
589182,400588,3,False,False
589182,400589,7,False,False
589182,400591,3,False,False
589183,400596,2,False,False
589183,400598,1,True,False
589183,400599,5,False,False
589183,400600,9,False,False
589184,400603,6,False,False
589184,400605,1,True,False
589184,400606,1,True,False
589184,400607,1,True,False
589184,400608,5,False,False
589185,400611,6,False,False
589185,400612,1,True,False
589185,400613,1,False,False
589185,400614,1,True,False
589185,400615,1,True,False
589185,400616,3,False,False
589185,400617,3,False,False
589185,400618,1,True,True
589185,400619,1,True,False
589186,400620,3,False,False
589186,400621,3,True,False
589187,400627,3,True,True
589187,400628,1,True,False
589187,400629,1,True,True
589189,400642,1,True,False
589189,400643,1,True,False
589189,400647,1,True,False
589189,400649,1,True,True
589189,400650,3,False,False
589190,400652,9,False,False
589195,400702,3,False,False
589195,400703,2,False,False
589195,400704,5,False,False
589196,400706,5,False,False
589196,400707,7,False,False
589199,400744,1,True,False
589199,400745,1,True,False
589199,400746,1,True,False
589199,400747,1,True,False
589199,400748,3,False,True
589199,400750,3,False,False
589199,400751,3,False,False
589200,400752,4,False,False
589200,400753,5,False,False
589201,400757,3,False,False
589202,400761,3,True,False
589202,400762,4,True,False
589202,400763,1,True,False
589202,400764,1,True,False
589202,400765,3,False,False
589206,400789,7,False,False
589206,400790,6,False,False
589206,400792,5,False,False
589206,400793,1,True,False
589206,400794,5,False,False
589206,400795,1,True,False
589206,400796,1,False,False
589207,400799,3,True,False
589207,400802,10,False,False
589210,400818,3,True,True
589212,400830,1,False,True
589213,400831,2,False,False
589213,400832,4,True,False
589214,400833,3,True,True
589214,400834,6,False,False
589214,400835,1,False,False
589216,400847,3,True,False
